timestamp,spread,bid_depth,ask_depth,difference,bid_volume,ask_volume,volume_difference,weighted_spread,bid_slope,ask_slope,vol,returns
2018-08-10 16:00:00,0.0,1591.0,1076.0,-515.0,10163.73836661,2648.8830658,-7514.855300809999,6092415.969557436,1538.10188911,576.2635829400001,0.75668015244461,0.005053655222694358
2018-08-10 17:00:00,0.5200000000004366,1677.0,1124.0,-553.0,10378.00340181,2772.23681231,-7605.766589499999,6166344.064965163,1218.4191998100002,242.18528396,0.8892663232592466,-0.012628975130771176
2018-08-10 18:00:00,0.6300000000001091,1620.0,1098.0,-522.0,10281.74211728,2804.00197348,-7477.740143800001,5565233.509466707,1440.26014724,559.1282588,0.7104381523104153,0.007445222798581019
2018-08-10 19:00:00,0.0100000000002182,1587.0,1054.0,-533.0,9662.01333244,2685.47442596,-6976.538906479999,1000815.7151354738,833.9637853,664.37916428,0.506026921052056,-0.00231028765287919
2018-08-10 20:00:00,0.0500000000001819,1600.0,1054.0,-546.0,9733.53754041,2676.42332443,-7057.11421598,1135612.1943468107,836.71209158,646.64962213,2.049387395390146,-3.748281062168019e-05
2018-08-10 21:00:00,1.9899999999997813,1518.0,1027.0,-491.0,9326.78013573,2660.13286874,-6666.64726699,298917.9080933309,667.0307619800001,607.7557749200001,2.2478395714109323,-0.03412661271773977
2018-08-10 22:00:00,0.6000000000003638,1404.0,963.0,-441.0,9083.20021536,2550.92183117,-6532.27838419,680677.765998919,680.28896868,558.0944321000001,0.9418974472755092,-0.019061434092448593
2018-08-10 23:00:00,2.5700000000006185,1392.0,983.0,-409.0,9035.23502389,2551.55010776,-6483.68491613,269921.5840188842,687.18966445,630.90724228,1.310912385743747,0.003614678181418579
2018-08-11 00:00:00,0.9600000000000364,1390.0,1007.0,-383.0,9209.52907596,2226.490305,-6983.03877096,1130083.0196578074,754.87890948,558.20625736,0.5619181784918308,0.007580565630288021
2018-08-11 01:00:00,1.8699999999998909,1413.0,997.0,-416.0,10067.23480526,2169.8203417,-7897.414463559999,397001.9707245631,580.2469986000001,505.14066154,0.6603974813047677,-0.009303656120512259
2018-08-11 02:00:00,2.539999999999964,1419.0,1005.0,-414.0,10112.59675531,2225.77242985,-7886.82432546,370241.8850456574,591.19989799,521.0763962899999,0.5336720180334098,0.0033309825429542316
2018-08-11 03:00:00,3.449999999999818,1418.0,1038.0,-380.0,10177.14085061,2263.81502148,-7913.32582913,2226235.954721605,884.93843865,510.06493440000014,0.43337171190248386,0.005636270940344745
2018-08-11 04:00:00,0.5799999999999272,1442.0,1011.0,-431.0,10211.60576057,2258.84632668,-7952.759433890001,572113.2547489777,646.8444901,542.7888501200001,0.5289531050721907,-0.004342652066335501
2018-08-11 05:00:00,4.409999999999855,1425.0,1010.0,-415.0,10181.95447195,2225.07430363,-7956.880168320001,1227367.3895117843,722.25089547,510.03246039,1.8571357086836544,-0.00186809627723964
2018-08-11 06:00:00,0.4600000000000364,1428.0,1018.0,-410.0,10070.95923719,2198.53969272,-7872.41954447,444982.56931948895,598.4434295899999,515.7774940600001,0.6483373368103797,0.0008726493818608584
2018-08-11 07:00:00,0.0399999999999636,1434.0,1006.0,-428.0,10088.4140257,2178.6545415,-7909.7594842,608873.8073054296,630.71598106,520.5795532800001,0.5466708323559779,-0.003417920399831142
2018-08-11 08:00:00,0.3299999999999272,1428.0,1010.0,-418.0,9674.20277434,2191.10498519,-7483.097789149999,601003.0453122593,666.88309932,556.70728301,0.5280902870244077,0.004442004472404222
2018-08-11 09:00:00,0.9200000000000728,1434.0,1003.0,-431.0,9675.99310738,2145.30920053,-7530.683906849999,1164657.6143948012,698.0901488,495.8538813899999,0.37348489293436005,-0.0016680502710362606
2018-08-11 10:00:00,2.6099999999996726,1457.0,1006.0,-451.0,9667.06958862,2185.96355898,-7481.106029639999,439564.195084902,615.77856752,533.46771482,0.6422331707435471,0.001450387153764855
2018-08-11 11:00:00,4.589999999999236,1447.0,1023.0,-424.0,9980.24750354,2183.79917119,-7796.448332350001,1740103.5770468316,804.9713140599999,508.72979237,0.5144927272194123,0.0014507381353817072
2018-08-11 12:00:00,3.300000000000182,1452.0,1019.0,-433.0,10175.91483481,2197.17941817,-7978.73541664,709641.0814360315,673.6061779199999,545.82249583,0.7891163659732296,-0.0007022084703157958
2018-08-11 13:00:00,3.429999999999381,1443.0,1022.0,-421.0,10015.90211204,2198.57285209,-7817.329259949999,1086973.1593403826,718.2840263800001,528.45721057,0.3976474516691154,0.0010143244558025058
2018-08-11 14:00:00,1.269999999999527,1458.0,1006.0,-452.0,9984.96296358,2146.38933516,-7838.573628419999,974183.6303544132,677.10267469,506.90496846,0.4905252181847548,-0.001306307081230272
2018-08-11 15:00:00,4.989999999999782,1472.0,1024.0,-448.0,9980.2361014,2197.50438956,-7782.73171184,1028446.113332678,739.6854279000001,560.77859074,0.4996589265931376,0.0019286141126389157
2018-08-11 16:00:00,5.470000000000255,1462.0,1010.0,-452.0,10147.78757173,2248.32117602,-7899.466395709999,687806.7761236136,781.11727775,656.6297687200001,1.0024901807170354,-0.001964606668728079
2018-08-11 17:00:00,0.8299999999999272,1468.0,1026.0,-442.0,10155.98671183,2284.95409799,-7871.032613840001,1409155.9094455251,847.38122767,604.31188409,2.912399099444067,0.0009844202404891919
2018-08-11 18:00:00,3.649999999999636,1458.0,1065.0,-393.0,9895.73045057,1923.37034717,-7972.360103399999,1355348.970698202,761.3307823299999,538.91386675,0.7906303118420542,0.052954104128786775
2018-08-11 19:00:00,0.9600000000000364,1493.0,1047.0,-446.0,10074.76754689,1814.63292522,-8260.13462167,1115922.844257021,661.83123071,476.41566241,0.4988489176535157,-0.009645649560258776
2018-08-11 20:00:00,0.569999999999709,1501.0,1045.0,-456.0,10155.78257329,1926.64222529,-8229.140348,725657.0244215797,727.85914187,602.4438978400001,0.3556655276995587,0.0005891131592289569
2018-08-11 21:00:00,0.2100000000000363,1515.0,1076.0,-439.0,9965.82758757,1993.86463729,-7971.96295028,330901.40230333665,602.2330567199999,541.2122890500001,0.3411730106934329,0.0031033419775291344
2018-08-11 22:00:00,0.8000000000001819,1515.0,1049.0,-466.0,10129.13017137,1944.58299484,-8184.547176529999,944639.2812248562,708.93183875,550.24859522,0.15629597657744143,-0.003481179429782977
2018-08-11 23:00:00,0.8299999999999272,1529.0,1058.0,-471.0,10120.89667252,2006.46284218,-8114.433830340001,422150.3511709948,652.38891,576.20544278,1.7787821074584282,0.0005467620520658757
2018-08-12 00:00:00,2.1700000000000728,1507.0,1011.0,-496.0,9943.71809189,2224.76649477,-7718.95159712,-677055.9961060216,513.02472867,609.11380544,0.9980369741921014,-0.024570883351216793
2018-08-12 01:00:00,2.680000000000291,1484.0,1067.0,-417.0,10084.35126931,2252.04009996,-7832.31116935,1396857.2414431537,792.9983602499999,556.11100358,0.6944268407934233,0.006885493725427587
2018-08-12 02:00:00,0.0099999999993087,1507.0,1070.0,-437.0,10053.62469889,2366.95642025,-7686.66827864,288469.83297961205,696.1684036700001,637.43333115,0.28597163310350876,-0.0022750092385871797
2018-08-12 03:00:00,0.1199999999998908,1488.0,1074.0,-414.0,10024.47821917,2291.31802794,-7733.160191229999,567427.6249643671,719.21318563,614.8379907,0.28236030228180004,0.0027763289932066547
2018-08-12 04:00:00,1.940000000000509,1502.0,1071.0,-431.0,10077.81176276,2317.10073788,-7760.71102488,438065.0980472639,728.41863014,645.19292364,0.4358973393042491,-0.0009662597825477555
2018-08-12 05:00:00,2.3900000000003274,1514.0,1057.0,-457.0,10197.65316048,2327.8554967,-7869.79766378,117803.18111663964,714.44167324,681.35458808,0.9683868565760984,-0.0026736160953764786
2018-08-12 06:00:00,0.0100000000002182,1512.0,1098.0,-414.0,10273.7313198,2171.48680505,-8102.244514749999,2229746.92643494,862.7568675100001,495.53289054,0.5414282713810383,0.01090302519315506
2018-08-12 07:00:00,0.0100000000002182,1508.0,1101.0,-407.0,10322.38637876,2282.2940208,-8040.09235796,1667828.903985478,906.37191514,626.2255928600001,0.5264109736758914,0.0008904853654411547
2018-08-12 08:00:00,0.0,1509.0,1085.0,-424.0,10242.20901305,2258.89491186,-7983.314101190001,1063880.374080229,794.97434921,611.61013706,0.5033944470248184,-0.002701530863448739
2018-08-12 09:00:00,2.889999999999418,1506.0,1095.0,-411.0,9880.937691,2326.82411695,-7554.113574050001,791229.7201085165,746.0633482000001,605.9747195499999,0.4666030617166377,-0.0019950735682422974
2018-08-12 10:00:00,0.6599999999998545,1528.0,1129.0,-399.0,9846.20748517,2310.98516474,-7535.22232043,802348.2830450768,652.9866048900001,514.61678201,0.5427370263539619,0.002142229774820854
2018-08-12 11:00:00,0.0100000000002182,1530.0,1126.0,-404.0,9926.04231728,2359.26647171,-7566.77584557,649422.6980149592,733.0316849799999,617.34168797,0.5549180689892302,0.0010840160888642904
2018-08-12 12:00:00,0.9299999999993817,1571.0,1138.0,-433.0,9919.90643386,2331.06140372,-7588.845030140001,77644.39130598167,616.4447112600001,593.89900158,1.4021860814852523,0.0035324798933845424
2018-08-12 13:00:00,0.0,1663.0,1225.0,-438.0,9782.36660829,2416.68247885,-7365.68412944,-1190914.434276194,261.66662723,448.01847731,0.47244231395459146,-0.016358700067351913
2018-08-12 14:00:00,2.6700000000000728,1575.0,1131.0,-444.0,9828.6478156,2441.29722732,-7387.35058828,248670.58658493217,524.7087209,477.69132126000005,0.8029812858761112,0.002833570693893805
2018-08-12 15:00:00,0.0100000000002182,1562.0,1135.0,-427.0,9910.62730354,2352.666319,-7557.960984540001,1444047.134689129,641.02206334,403.1715336,0.6730993835329352,0.005551094701432123
2018-08-12 16:00:00,1.8900000000003272,1540.0,1222.0,-318.0,9921.1533583,2318.34498369,-7602.80837461,3521856.371025444,680.55957868,115.38655608,0.9131682119595838,0.0015212831837980727
2018-08-12 17:00:00,0.0100000000002182,1565.0,1172.0,-393.0,9851.34927569,2360.55953173,-7490.78974396,2094073.6849078743,579.14238177,240.5924764,0.5986455833690303,-0.00017437800598552684
2018-08-12 18:00:00,0.4800000000004729,1529.0,1158.0,-371.0,9861.39128006,2270.30307434,-7591.0882057200015,2096376.1455541232,662.03199334,319.73754356000006,0.4665204646243243,-0.0016049120247610606
2018-08-12 19:00:00,0.0100000000002182,1564.0,1179.0,-385.0,9965.27266344,2354.00221222,-7611.270451220001,3010367.9729186185,616.9639465199999,133.01627236,2.762829979720859,0.0006675056372688641
2018-08-12 20:00:00,2.0100000000002183,1537.0,1099.0,-438.0,9979.44539337,2300.2667937,-7679.17859967,369766.3572477815,653.0379741500001,581.8365846099999,0.6553362736360473,0.0025658635548438612
2018-08-12 21:00:00,3.230000000000473,1548.0,1123.0,-425.0,9920.57535078,2248.04117448,-7672.5341763,456276.3594393944,622.07896396,538.7124833299999,0.4702095545878967,0.002772407643988686
2018-08-12 22:00:00,0.0,1537.0,1120.0,-417.0,9970.35975762,2332.14065109,-7638.219106530001,189918.21192230843,682.14293518,639.1444512099999,0.6474025860539131,0.0051913778543057065
2018-08-12 23:00:00,5.100000000000364,1550.0,1101.0,-449.0,10055.37897052,2370.48796774,-7684.891002779999,402320.5770892324,745.110318,668.13817242,0.48033253848447577,-0.004419034186899813
2018-08-13 00:00:00,4.539999999999964,1550.0,1071.0,-479.0,10095.13885681,2555.95566911,-7539.183187699999,-732376.2717306251,745.1928211900001,846.9653707299999,0.2938153855613902,-0.0048347843825742405
2018-08-13 01:00:00,1.0900000000001455,1537.0,1091.0,-446.0,10088.63764533,2567.76226456,-7520.87538077,-240579.28226492836,794.71155019,818.64200624,0.22776287722857536,0.0025048953503543445
2018-08-13 02:00:00,2.230000000000473,1540.0,1095.0,-445.0,10176.86123377,2577.03179505,-7599.82943872,123502.69748125505,854.77072333,821.22133929,0.19639472293488763,-0.00018023786704071535
2018-08-13 03:00:00,0.0100000000002182,1530.0,1093.0,-437.0,10140.4384759,2596.05512344,-7544.38335246,-66597.74674754869,815.85729982,812.46662262,0.34165222881290674,-0.0004602282243833992
2018-08-13 04:00:00,0.0100000000002182,1538.0,1103.0,-435.0,10121.02900721,2592.87753182,-7528.151475389999,-335646.41264911555,781.03477963,820.1058557,0.3978020812515547,0.003890235359731468
2018-08-13 05:00:00,0.9799999999995634,1544.0,1102.0,-442.0,10142.12295785,2538.81135391,-7603.311603940001,781572.760319028,802.55066691,665.97245165,0.4645322520284786,-0.000519348501208546
2018-08-13 06:00:00,3.149999999999636,1541.0,1097.0,-444.0,10080.85872853,2542.16344968,-7538.69527885,396067.2100750627,754.73676183,678.2361064800001,0.8853388740264907,-0.001986097971629403
2018-08-13 07:00:00,4.190000000000509,1524.0,1135.0,-389.0,10170.15505945,2370.05156116,-7800.10349829,1715714.1046328575,897.06752975,613.7365858600001,0.36108981213216096,0.01275351306055736
2018-08-13 08:00:00,0.8599999999996726,1521.0,1158.0,-363.0,10010.39967401,2346.96120309,-7663.438470920001,1628137.8705524043,805.46516885,539.08521973,0.6727054861986326,0.0036624702764462102
2018-08-13 09:00:00,1.589999999999236,1550.0,1093.0,-457.0,10004.84061585,2209.63848254,-7795.20213331,293537.0915850671,740.40497817,681.6888985600001,0.3742300375500173,0.006027612251122466
2018-08-13 10:00:00,2.1700000000000728,1551.0,1105.0,-446.0,10057.36876164,2165.96250086,-7891.406260780001,1440701.551851557,750.3084909200002,515.23001978,0.22432757869148,-0.0023769583973122206
2018-08-13 11:00:00,3.019999999999527,1560.0,1115.0,-445.0,10119.82569605,2274.59696834,-7845.22872771,1416777.471543616,794.3567712400002,563.18622424,0.33744566647542934,0.0006694292804510135
2018-08-13 12:00:00,0.0200000000004365,1568.0,1113.0,-455.0,10198.35429024,2172.84527187,-8025.50901837,1856605.805300485,813.2989173000001,514.1035692300001,0.2878302599122272,-0.003031098954724428
2018-08-13 13:00:00,2.009999999999309,1566.0,1119.0,-447.0,10176.86832635,2272.90028909,-7903.96803726,1218869.4519224204,799.8913621500001,599.57324991,0.6791192695503684,0.00014665253966013558
2018-08-13 14:00:00,0.0100000000002182,1562.0,1107.0,-455.0,10157.56499556,2370.70248077,-7786.86251479,1053099.8522614492,829.72178884,650.8192078100001,0.5153024649143423,-0.004594451977761334
2018-08-13 15:00:00,1.0100000000002185,1588.0,1112.0,-476.0,10196.20922887,2268.02461695,-7928.18461192,1585338.7260138495,712.3149107500001,453.73373208999993,1.112615169812474,-0.007209386490563314
2018-08-13 16:00:00,0.0099999999993087,1563.0,1067.0,-496.0,9947.52610526,2316.78279776,-7630.7433075,-520435.615385185,542.0281728499999,614.80583872,0.6057205377464068,-0.01430100407590096
2018-08-13 17:00:00,0.5299999999997453,1578.0,1083.0,-495.0,9809.25011139,2245.1809557,-7564.06915569,392634.9422461451,566.35480427,496.12032016,1.4888971681597702,0.0007706215268532701
2018-08-13 18:00:00,4.079999999999927,1528.0,1105.0,-423.0,10506.74269119,2365.69783919,-8141.044852,1294372.6828472102,749.84415639,531.5017106299999,0.5584813508456165,-0.008956819235034672
2018-08-13 19:00:00,0.0100000000002182,1528.0,1087.0,-441.0,10566.44642959,2388.74672966,-8177.69969993,847088.5115608643,764.8771754500001,616.9498501400001,0.5788116344858689,0.003253873305304617
2018-08-13 20:00:00,2.3499999999994543,1532.0,1103.0,-429.0,10418.55851084,2367.32359713,-8051.234913710001,670147.7079112693,651.18397888,533.4977606700002,0.5912179169858629,-0.002427979191914576
2018-08-13 21:00:00,0.2100000000000363,1546.0,1090.0,-456.0,10629.62905003,2264.2831194,-8365.34593063,1472069.9331760793,757.39301583,511.9199579800001,0.45755221956282127,0.007444718796585602
2018-08-13 22:00:00,4.030000000000655,1545.0,1077.0,-468.0,10737.51489286,2300.05809092,-8437.45680194,1820848.62260824,838.5401985200001,535.83800616,0.5948031740307845,-0.006378246185638224
2018-08-13 23:00:00,0.6400000000003274,1548.0,1083.0,-465.0,10937.25983231,2349.11281919,-8588.147013119999,1385121.6520493643,859.30306473,625.47450061,0.31259270937432093,0.0033355993615518395
2018-08-14 00:00:00,0.7100000000000364,1547.0,1115.0,-432.0,10840.84108923,2401.99783606,-8438.84325317,1670861.670914373,812.09094655,534.11652728,0.7703293344684385,-0.0016812107715290096
2018-08-14 01:00:00,1.2700000000004366,1545.0,1062.0,-483.0,10815.67333836,2570.96886189,-8244.70447647,586982.5096774986,892.2391046,783.7290434700001,1.523841416180149,-0.003847906799446056
2018-08-14 02:00:00,1.0099999999993088,1475.0,972.0,-503.0,10189.87959714,2517.76268592,-7672.11691122,652791.1082984433,698.7969185300001,579.43626311,1.6349403965224256,-0.03176587639778732
2018-08-14 03:00:00,1.2200000000002549,1384.0,939.0,-445.0,10003.05177826,2679.48464857,-7323.56712969,1282144.2383618392,795.68779954,569.70739585,0.8583871439306856,-0.014798392246599403
2018-08-14 04:00:00,1.2100000000000364,1387.0,966.0,-421.0,9922.59404192,2813.0497952,-7109.544246719999,1740728.7470398732,822.8629881900001,519.4527487400001,0.6781435444207661,0.007455385630973959
2018-08-14 05:00:00,1.449999999999818,1379.0,960.0,-419.0,9944.58435013,2750.0723869,-7194.511963230001,618840.5091519952,875.81069779,753.3379591,0.34915225217486756,0.002145896714140689
2018-08-14 06:00:00,2.539999999999964,1404.0,964.0,-440.0,9989.54856971,2723.03368262,-7266.514887089999,2112613.923027103,849.35063917,485.30504058,0.631621290695168,-0.0027950778455187674
2018-08-14 07:00:00,0.6300000000001091,1408.0,979.0,-429.0,9906.92800057,2797.51964055,-7109.40836002,1249831.1285543907,739.5181828100001,520.9088032899999,1.0475887215332313,-0.0013724369848542894
2018-08-14 08:00:00,0.3599999999996726,1396.0,1029.0,-367.0,9689.96093226,2802.072652,-6887.888280260001,1963880.420659876,801.7677177200001,464.83980036,0.46411043444042854,0.009199617192131613
2018-08-14 09:00:00,0.0,1407.0,1026.0,-381.0,9701.87794752,2881.30429402,-6820.5736535000015,1914348.9679292813,854.7793240800002,525.40313134,0.4718972331418735,-0.00034336928542513654
2018-08-14 10:00:00,0.0100000000002182,1400.0,1037.0,-363.0,9667.43304293,2835.83261315,-6831.600429780001,1982834.196617498,833.1086320300001,492.72839789000005,0.47770338522669836,0.003389543206039953
2018-08-14 11:00:00,2.050000000000182,1415.0,1001.0,-414.0,9717.73102071,2780.31055808,-6937.42046263,422378.9355343813,858.20182015,771.0479414,0.5877867291577358,-0.0032195026156972644
2018-08-14 12:00:00,0.9700000000002548,1438.0,1017.0,-421.0,9769.67948374,2872.1739387,-6897.50554504,864196.3585471432,727.74312274,573.1880725799999,1.3203792194726953,-0.0026293206656229206
2018-08-14 13:00:00,0.2899999999999636,1439.0,1034.0,-405.0,9818.09213539,2443.37103509,-7374.721100299999,2035059.0609094405,810.7611778200001,465.37988052,0.6815164912832803,0.014672325209102471
2018-08-14 14:00:00,0.0,1443.0,1053.0,-390.0,9895.0520563,2688.05122176,-7207.000834540001,2362292.180394985,1002.81268214,602.6642685,0.8089606366052607,0.0039983713044721226
2018-08-14 15:00:00,2.2100000000000364,1458.0,1006.0,-452.0,9771.5738701,2646.63382927,-7124.940040830001,963798.5514686597,785.3375882199999,614.4501412099999,0.7692067914662375,-0.015459309446100288
2018-08-14 16:00:00,0.0500000000001819,1446.0,1039.0,-407.0,9751.80054432,2646.19019092,-7105.610353399999,1808147.3158717607,805.6590842999999,496.17524204000006,0.667474795052074,0.0003563691491652314
2018-08-14 17:00:00,2.0799999999999272,1441.0,1038.0,-403.0,9638.35669382,2596.23933454,-7042.1173592800005,1357630.618930351,683.48269894,448.9506134,0.7687623919720199,-0.0011532721329550355
2018-08-14 18:00:00,0.0,1453.0,1047.0,-406.0,9768.98962207,2634.04445275,-7134.945169319999,1680082.0038377305,798.86405036,510.74930974,0.44242522637334286,0.0005921404723544572
2018-08-14 19:00:00,4.609999999999673,1441.0,1055.0,-386.0,9721.02329407,2694.20326266,-7026.820031410001,892665.5174343647,731.98566187,573.9626203,1.0070920396348613,0.003690063990296158
2018-08-14 20:00:00,0.1799999999993815,1445.0,1068.0,-377.0,9716.27417322,2485.02615982,-7231.2480134,1740765.5473275846,697.8960999799999,402.2922705,0.5457376339954385,0.0027378395112339794
2018-08-14 21:00:00,1.3100000000004002,1456.0,1062.0,-394.0,9749.20011421,2543.28434636,-7205.91576785,1230726.3981572478,770.06858431,556.9238134,0.7150914346422227,0.000906560521478173
2018-08-14 22:00:00,4.490000000000691,1434.0,1059.0,-375.0,9912.93465025,2501.64438402,-7411.290266229999,1819752.154374924,884.7633466500001,572.49627718,0.9413118379318189,0.006132441467758924
2018-08-14 23:00:00,11.650000000000546,1460.0,1083.0,-377.0,10018.94207326,2621.65222894,-7397.289844319999,2129744.6742553907,977.06021654,614.8507608399999,0.7880908110263372,0.0028719339036342192
2018-08-15 00:00:00,1.3400000000001455,1453.0,1094.0,-359.0,9863.56283561,2418.26316103,-7445.299674580001,2236366.4977928866,880.5044748100001,505.05664467,0.9157343329053624,0.010448308561245298
2018-08-15 01:00:00,0.3000000000001819,1461.0,1126.0,-335.0,9997.57137364,2567.11741351,-7430.453960129999,2384620.050100933,953.68220226,555.91135536,0.4689108451056284,0.0034969916417175277
2018-08-15 02:00:00,0.910000000000764,1457.0,1123.0,-334.0,10001.10395696,2476.72308131,-7524.38087565,2610376.7187554752,967.29055204,532.29968843,0.7195487493625918,0.0009237727404321412
2018-08-15 03:00:00,0.5799999999999272,1462.0,1112.0,-350.0,10042.14481366,2503.23224007,-7538.91257359,2204997.430413838,988.01108284,618.5842255100001,0.6984420432447,0.006619864714007126
2018-08-15 04:00:00,1.0700000000006185,1461.0,1122.0,-339.0,10196.53835704,2384.27435128,-7812.264005760001,3981423.770466056,1141.81314262,488.58684356,0.7275755911837677,0.004860233338271049
2018-08-15 05:00:00,0.9700000000002548,1480.0,1121.0,-359.0,10378.1857898,2234.94278948,-8143.24300032,4698271.015738953,1259.7038139,495.56786914,0.4147535377748892,0.0065705943238022575
2018-08-15 06:00:00,2.5299999999997453,1493.0,1107.0,-386.0,10289.9007076,2322.75816377,-7967.142543829999,3758556.2003562255,1114.6990633199998,500.08675183,0.4240012134289455,-0.0053415633170873986
2018-08-15 07:00:00,0.4900000000006912,1508.0,1149.0,-359.0,10362.95089112,2408.28423398,-7954.666657140001,3346700.746041591,1006.28999584,463.1354821,0.816337264539538,0.003368113390632746
2018-08-15 08:00:00,1.0100000000002185,1504.0,1139.0,-365.0,10382.67643195,2432.82403922,-7949.852392729999,1544955.8506281096,931.93009573,675.4819807800001,0.7321983146061225,0.01351931307581986
2018-08-15 09:00:00,0.8600000000005821,1511.0,1138.0,-373.0,10377.60035796,2278.30331825,-8099.29703971,2170378.894660085,912.32974752,562.8305876500001,0.9275111918963049,0.004948854273907771
2018-08-15 10:00:00,0.5199999999995271,1516.0,1121.0,-395.0,10603.98814482,2160.19099173,-8443.79715309,3586226.580685606,1075.148619,491.82300309,0.805856817554403,-0.00990036804501867
2018-08-15 11:00:00,0.0,1554.0,1090.0,-464.0,10747.35569695,2261.00176243,-8486.35393452,4249055.61746267,1255.8302005,566.15840167,0.5203920634806968,-0.01155115862975427
2018-08-15 12:00:00,0.0100000000002182,1534.0,1104.0,-430.0,10818.99544028,2425.59288636,-8393.40255392,3770239.7043809816,1339.97765816,719.5514467400001,0.6307358714243894,0.007753094570049913
2018-08-15 13:00:00,3.640000000000328,1519.0,1132.0,-387.0,10393.5494421,2314.20579205,-8079.34365005,1611983.8265998275,899.60467651,631.4570466700001,0.6365956209356318,0.005374320886557418
2018-08-15 14:00:00,0.8000000000001819,1555.0,1131.0,-424.0,10434.56891819,2322.09947713,-8112.46944106,1791819.113021725,797.2562696099999,505.84225641,0.6236620380911311,-0.008116150613037377
2018-08-15 15:00:00,0.680000000000291,1545.0,1149.0,-396.0,10342.31378462,2065.29129908,-8277.022485540001,1803933.0986961464,627.82466106,336.53915452,0.9634291259745288,0.011952383531918402
2018-08-15 16:00:00,0.5500000000001819,1546.0,1141.0,-405.0,9816.24552921,2349.7488476,-7466.49668161,1527490.2291968153,893.4394337500001,643.5386831700001,1.5995013403024438,0.005300356834057208
2018-08-15 17:00:00,0.0100000000002182,1545.0,1181.0,-364.0,9195.2477012,2554.74199161,-6640.50570959,846882.9835590879,799.8767263500001,657.7013060499999,0.7088351986612771,0.022714480287115934
2018-08-15 18:00:00,0.0,1573.0,1167.0,-406.0,9518.28146226,2605.80685769,-6912.474604569999,78462.15173773374,822.1540224600001,797.0410730100001,0.660343002021017,-0.0041418970353662285
2018-08-15 19:00:00,0.0,1603.0,1145.0,-458.0,9656.18910635,2477.14980793,-7179.039298420001,750116.9556712965,833.98534629,706.71003739,1.3761089107427342,-0.005057921803014776
2018-08-15 20:00:00,0.0100000000002182,1611.0,1086.0,-525.0,9758.62546168,2699.8126097,-7058.812851979999,-168884.76706109196,659.2336147799999,675.44514502,1.4353862424346275,-0.024695692840678008
2018-08-15 21:00:00,0.0100000000002182,1598.0,1065.0,-533.0,9773.26578059,2635.02778195,-7138.237998639999,-1613409.5643212646,718.11667401,957.8388165700002,0.8304840952359035,0.0010913068933037166
2018-08-15 22:00:00,8.540000000000873,1578.0,1097.0,-481.0,9896.05868382,2558.79864686,-7337.26003696,1432173.7563736588,952.62764474,712.9630198799999,0.8694336689901192,0.0048611079274318274
2018-08-15 23:00:00,1.850000000000364,1618.0,1045.0,-573.0,9718.50212963,2446.19153969,-7272.31058994,406068.0529810949,618.39659425,544.70451991,1.0086119106017024,-0.013350052444959338
2018-08-16 00:00:00,0.0,1604.0,1026.0,-578.0,9816.97135691,2740.45868437,-7076.5126725400005,-457567.6660937611,769.80245563,828.91538441,0.9079507207817427,-0.009460282681205277
2018-08-16 01:00:00,4.669999999999163,1564.0,1042.0,-522.0,9648.25177593,2529.0482247,-7119.203551230001,276976.1630339073,718.27882521,661.33246926,0.5355473092097598,0.004769514132719492
2018-08-16 02:00:00,1.550000000000182,1597.0,1050.0,-547.0,9813.90155382,2608.96647779,-7204.93507603,1203016.7960625514,788.24929314,585.15967173,0.3365079536526279,-0.005506107156100758
2018-08-16 03:00:00,0.9200000000000728,1596.0,1053.0,-543.0,9806.36486087,2587.39223541,-7218.972625460001,545674.383667768,731.13292903,633.48085613,0.4817731665654554,0.005346509944187336
2018-08-16 04:00:00,1.480000000000473,1599.0,1031.0,-568.0,9832.90721317,2547.89362898,-7285.013584189999,906270.3090220108,795.84377419,638.30302394,0.5210043025583861,-0.004349884742353072
2018-08-16 05:00:00,0.019999999999527,1579.0,1063.0,-516.0,9819.11350208,2541.7234481,-7277.39005398,1065142.4005099635,793.35282672,611.1896214399999,0.495109286705116,0.00697959113766143
2018-08-16 06:00:00,2.5,1580.0,1033.0,-547.0,9858.11792592,2523.19088611,-7334.92703981,725444.7876894781,826.3707112,696.58127105,0.279281018570532,-0.003729316557687087
2018-08-16 07:00:00,1.9099999999998545,1601.0,1040.0,-561.0,9975.47838721,2501.90067348,-7473.577713729999,392810.1488573989,761.6669430100001,685.72308466,0.7820168184286344,0.0013274849687877617
2018-08-16 08:00:00,1.690000000000509,1591.0,1091.0,-500.0,10116.51941062,2357.92975056,-7758.589660059999,2036385.0082356124,880.6399003200002,546.55456952,0.5490773986669955,0.012622376203305861
2018-08-16 09:00:00,1.5399999999999636,1589.0,1107.0,-482.0,10162.12466355,2386.67362865,-7775.451034899999,1940374.5429372203,858.33954056,540.9535921700001,0.46463380626149253,0.0011102271699670893
2018-08-16 10:00:00,0.7799999999997453,1606.0,1124.0,-482.0,10071.62618879,2185.14178165,-7886.48440714,1654379.2626797836,799.40841663,528.2175618900001,0.7282957512739966,0.0006497375054301878
2018-08-16 11:00:00,5.979999999999563,1599.0,1135.0,-464.0,9914.28772565,2174.80709348,-7739.48063217,1903239.555093428,856.7096443600001,547.55089941,0.45119455708255907,0.008994885466604707
